20:13:00 INFO  manager.ApplicationManager - Tests start on Chrome
20:13:05 INFO  TestBase - Method loginPositive is started
20:13:05 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //a[.=' Logout ']
20:13:10 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
20:13:10 INFO  manager.TestNgListener - Test starts loginPositive invoked
20:13:10 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //*[.=' Log in ']
20:13:10 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //*[.=' Log in '] is found
20:13:12 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='email']
20:13:12 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='email'] is found
20:13:13 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='password']
20:13:13 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='password'] is found
20:13:14 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='submit']
20:13:14 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
20:13:15 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
20:13:17 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
20:13:17 INFO  manager.TestNgListener - Test loginPositive successful
20:13:17 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='button']
20:13:17 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='button'] is found
20:13:17 INFO  TestBase - ================================
20:13:17 INFO  TestBase - Method loginPositiveProps is started
20:13:17 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //a[.=' Logout ']
20:13:17 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
20:13:17 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //a[.=' Logout ']
20:13:17 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
20:13:20 INFO  manager.TestNgListener - Test starts loginPositiveProps invoked
20:13:20 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //*[.=' Log in ']
20:13:20 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //*[.=' Log in '] is found
20:13:21 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='email']
20:13:21 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='email'] is found
20:13:21 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='password']
20:13:21 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='password'] is found
20:13:21 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='submit']
20:13:21 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
20:13:22 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
20:13:27 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
20:13:27 INFO  manager.TestNgListener - Test loginPositiveProps failed java.lang.AssertionError: expected [true] but found [false]
20:13:27 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='button']
20:13:27 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='button'] is found
20:13:27 INFO  TestBase - ================================
20:13:27 INFO  TestBase - Method loginPositiveUser is started
20:13:27 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //a[.=' Logout ']
20:13:32 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
20:13:32 INFO  manager.TestNgListener - Test starts loginPositiveUser invoked
20:13:32 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //*[.=' Log in ']
20:13:32 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //*[.=' Log in '] is found
20:13:33 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='email']
20:13:33 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='email'] is found
20:13:33 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='password']
20:13:33 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='password'] is found
20:13:33 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='submit']
20:13:33 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
20:13:33 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
20:13:34 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
20:13:34 INFO  manager.TestNgListener - Test loginPositiveUser successful
20:13:34 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='button']
20:13:34 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='button'] is found
20:13:34 INFO  TestBase - ================================
20:13:34 INFO  TestBase - Method loginPositiveUserDTO is started
20:13:34 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //a[.=' Logout ']
20:13:34 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
20:13:34 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //a[.=' Logout ']
20:13:35 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
20:13:38 INFO  manager.TestNgListener - Test starts loginPositiveUserDTO invoked
20:13:38 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //*[.=' Log in ']
20:13:38 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //*[.=' Log in '] is found
20:13:38 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='email']
20:13:39 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='email'] is found
20:13:39 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='password']
20:13:39 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='password'] is found
20:13:39 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='submit']
20:13:39 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
20:13:39 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
20:13:40 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
20:13:40 INFO  manager.TestNgListener - Test loginPositiveUserDTO successful
20:13:40 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='button']
20:13:40 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='button'] is found
20:13:40 INFO  TestBase - ================================
20:13:40 INFO  TestBase - Method loginPositiveUserDTO is started
20:13:40 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //a[.=' Logout ']
20:13:40 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
20:13:40 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //a[.=' Logout ']
20:13:40 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
20:13:41 INFO  manager.TestNgListener - Test starts loginPositiveUserDTO invoked
20:13:41 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //*[.=' Log in ']
20:13:41 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //*[.=' Log in '] is found
20:13:41 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='email']
20:13:41 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='email'] is found
20:13:42 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='password']
20:13:42 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='password'] is found
20:13:42 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='submit']
20:13:42 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
20:13:42 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
20:13:42 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
20:13:42 INFO  manager.TestNgListener - Test loginPositiveUserDTO successful
20:13:42 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='button']
20:13:42 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='button'] is found
20:13:43 INFO  TestBase - ================================
20:13:43 INFO  TestBase - Method loginPositiveUserDTO is started
20:13:43 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //a[.=' Logout ']
20:13:43 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
20:13:43 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //a[.=' Logout ']
20:13:43 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
20:13:44 INFO  manager.TestNgListener - Test starts loginPositiveUserDTO invoked
20:13:44 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //*[.=' Log in ']
20:13:44 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //*[.=' Log in '] is found
20:13:44 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='email']
20:13:44 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='email'] is found
20:13:44 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='password']
20:13:44 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='password'] is found
20:13:44 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='submit']
20:13:44 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
20:13:44 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
20:13:45 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
20:13:45 INFO  manager.TestNgListener - Test loginPositiveUserDTO successful
20:13:45 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='button']
20:13:45 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='button'] is found
20:13:45 INFO  TestBase - ================================
20:13:45 INFO  TestBase - Method loginPositiveUserData is started
20:13:45 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //a[.=' Logout ']
20:13:45 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
20:13:45 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //a[.=' Logout ']
20:13:45 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
20:13:47 INFO  manager.TestNgListener - Test starts loginPositiveUserData invoked
20:13:47 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //*[.=' Log in ']
20:13:47 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //*[.=' Log in '] is found
20:13:47 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='email']
20:13:47 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='email'] is found
20:13:47 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='password']
20:13:48 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='password'] is found
20:13:48 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='submit']
20:13:48 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
20:13:48 INFO  manager.TestNgListener - Test loginPositiveUserData successful
20:13:48 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='button']
20:13:48 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='button'] is found
20:13:48 INFO  TestBase - ================================
