14:42:34 INFO  manager.ApplicationManager - Tests start on Chrome
14:43:11 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //*[text()='Wrong email format']
14:43:11 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //*[text()='Wrong email format'] is found
14:43:11 INFO  manager.TestNgListener - Test registrationNegativeWrongEmail successful
14:43:11 INFO  TestBase - ================================
14:43:11 INFO  TestBase - Method registrationNegativeWrongPassword is started
14:43:11 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //a[.=' Logout ']
14:43:16 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
14:43:16 INFO  manager.TestNgListener - Test starts registrationNegativeWrongPassword invoked
14:43:16 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //*[.=' Sign up ']
14:43:17 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //*[.=' Sign up '] is found
14:43:17 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='name']
14:43:17 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='name'] is found
14:43:17 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='lastName']
14:43:17 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
14:43:17 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='email']
14:43:17 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='email'] is found
14:43:17 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='password']
14:43:17 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='password'] is found
14:43:17 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //div[contains (text(), 'Password must contain 1')]
14:43:17 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //div[contains (text(), 'Password must contain 1')] is found
14:43:17 INFO  manager.TestNgListener - Test registrationNegativeWrongPassword successful
14:43:17 INFO  TestBase - ================================
