20:15:17 INFO  manager.ApplicationManager - Tests start on Chrome
20:15:21 INFO  TestBase - Method loginPositiveProps is started
20:15:21 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //a[.=' Logout ']
20:15:26 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
20:15:26 INFO  manager.TestNgListener - Test starts loginPositiveProps invoked
20:15:26 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //*[.=' Log in ']
20:15:26 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //*[.=' Log in '] is found
20:15:28 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='email']
20:15:28 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='email'] is found
20:15:29 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //input[@id='password']
20:15:29 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //input[@id='password'] is found
20:15:31 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='submit']
20:15:31 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
20:15:32 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
20:15:37 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
20:15:37 INFO  manager.TestNgListener - Test loginPositiveProps failed java.lang.AssertionError: expected [true] but found [false]
20:15:37 INFO  manager.WebDriverListener - Start searching element ---> By.xpath: //button[@type='button']
20:15:37 INFO  manager.WebDriverListener - Element with locator ---> By.xpath: //button[@type='button'] is found
20:15:37 INFO  TestBase - ================================
